UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Q00987,0.082647845,0.17528203,-0.33784005,0.15488657,-0.23035954,0.15967175,0.40239644,0.13408794,0.48738492,-0.0034962175,0.9541198,0.2761803,0.17717819,0.026235284,0.09289522,-0.08906788,-0.68227327,-0.08214378,0.076662496,-0.18991679,-0.3617757,0.4463493,-0.42183095,0.15068598,-0.31269753,0.07237374,-1.9357448,0.09387849,0.06286021,-0.17712048,-0.39605883,0.09294433,-0.08586076,-0.21911766,0.17923996,-0.07031885,-0.48360232,-0.22433768,-0.12953451,0.00014340118,-0.07904595,-0.20059682,0.26881504,-0.36377454,0.27508342,0.13977197,0.07307126,-1.8881862,0.06907441,-0.1858458,0.2369252,-0.66338104,-0.2352416,-0.40928546,-0.50384593,-0.08723021,0.51784736,0.66918504,0.31062105,0.04188807,-0.45716506,-0.22835834,0.22105207,-0.39372528,-0.063520506,-0.16773504,0.044384096,0.28549,0.45948425,0.22898085,-0.668292,-0.33941388,-0.0077070324,-0.023345035,-0.045793455,-0.10880678,-1.3183627,0.053025663,-0.31749704,-0.9525389,-0.22824408,-0.49364692,0.5379289,0.033131428,1.7177448,0.14026831,-0.11839231,0.06904669,0.0793991,-0.04054603,0.003046193,0.25862995,-0.043810997,-0.40620044,-0.13799372,0.2349781,0.2578791,-0.64954066,-0.07604359,-0.22642323,-1.5873164,-0.0027943887,-0.08554839,-0.22052051,-0.22444168,0.004238034,-0.08186881,0.32278687,0.06056777,0.004662804,-0.31190526,0.326007,-0.15910697,0.34496945,0.22316253,1.4245018,-0.41627854,-0.011345647,0.24484931,-0.017211761,0.28400663,-0.04150918,-0.10881896,0.06278108,-0.1362154,-0.6331276,-0.23343678,-0.07721294
O14036,0.12668324,0.14372373,-0.40288487,0.17821962,-0.23022845,0.14792748,0.47293907,0.17815085,0.55855656,0.01968683,1.0742854,0.3221318,0.20340285,0.015192547,0.061881855,-0.15048043,-0.7240107,-0.09563568,0.09608593,-0.24806905,-0.4074797,0.5154566,-0.5197891,0.14651215,-0.27973524,-0.05217003,-2.160884,0.1072248,0.099078864,-0.16879907,-0.4279961,0.13810262,-0.11198245,-0.29519498,0.19133377,-0.11231099,-0.46872133,-0.26929826,-0.13961595,0.021857427,-0.048068646,-0.19263193,0.30787477,-0.3983134,0.32774872,0.1680207,0.050205257,-2.2254472,0.13635789,-0.24114269,0.28339764,-0.72745985,-0.27609754,-0.49601644,-0.51745194,-0.071510896,0.5462574,0.74791014,0.30638358,0.012886172,-0.49242517,-0.22196177,0.2894065,-0.3694683,-0.0906527,-0.17281264,-0.022824336,0.29738566,0.51352227,0.27528006,-0.7362721,-0.3119613,-0.025890684,-0.0023432141,-0.075183526,-0.16733712,-1.5155852,0.049508706,-0.31918526,-0.973481,-0.2855789,-0.5542156,0.6357406,0.035983205,1.810377,0.20661445,-0.15234612,0.16385879,0.087382644,-0.07834366,0.010870371,0.3152242,-0.077089936,-0.4321843,-0.1634641,0.30472124,0.26622108,-0.7184487,-0.04410795,-0.28276467,-1.6842607,-0.003836504,-0.04167576,-0.2937032,-0.26374233,-0.022538716,-0.13229096,0.32152784,0.02462013,0.028914142,-0.39150026,0.30444947,-0.17834836,0.3645015,0.24185146,1.5419009,-0.5077941,-0.0050200727,0.24882114,-0.062326,0.33129337,0.03229256,-0.13641305,0.010173295,-0.17299931,-0.7543428,-0.3296556,-0.09099455
Q9NQ66,0.072003596,0.15348169,-0.31990263,0.14559735,-0.24183047,0.17497452,0.37999716,0.1415655,0.44029862,-0.017226947,0.8936189,0.26337773,0.18625173,0.02397116,0.09245447,-0.10554675,-0.6572723,-0.060047504,0.082778275,-0.22579238,-0.33598804,0.44691592,-0.39611033,0.119341835,-0.31177545,0.07154647,-1.6957163,0.07131768,0.0958753,-0.20679371,-0.34892315,0.11640574,-0.08370578,-0.19460893,0.18537171,-0.024047527,-0.44278058,-0.18817313,-0.12427153,-0.0012878858,-0.0793729,-0.22393478,0.26115388,-0.38170984,0.237843,0.17482014,0.06413979,-1.6364288,0.082474194,-0.1431535,0.23518538,-0.61970586,-0.24228176,-0.39925712,-0.456963,-0.071762905,0.4670408,0.64053327,0.29240936,0.046828266,-0.44148228,-0.26097366,0.23879792,-0.3931093,-0.02018652,-0.17147622,0.03495893,0.30875856,0.41304857,0.22845039,-0.6276022,-0.30638903,-0.04224099,-0.005394883,-0.06346137,-0.15749034,-1.1471137,0.011485668,-0.2705215,-0.9182768,-0.20216201,-0.49442762,0.47828624,0.03475057,1.6615283,0.13308033,-0.13107212,0.054670367,0.03768774,-0.07266991,0.0029258912,0.13933964,-0.014211382,-0.40347812,-0.124808386,0.20130225,0.22525264,-0.6185433,-0.10156568,-0.20253168,-1.4540206,0.004691754,-0.13589609,-0.18448414,-0.18373802,-0.0005202714,-0.03684641,0.29042462,0.010638925,-0.0013064133,-0.28796014,0.30121544,-0.12916018,0.26226908,0.21808931,1.2618495,-0.3672327,-0.020359915,0.24949442,-0.04419131,0.28601363,-0.0524801,-0.10942759,0.04595377,-0.117308855,-0.5922624,-0.22063574,-0.076769814
P08168,0.08212793,0.15021083,-0.3188577,0.14919034,-0.2473177,0.15812421,0.3761446,0.12489782,0.4308157,-0.03432563,0.858332,0.27187532,0.20978415,0.017927002,0.1032439,-0.082414374,-0.6750246,-0.07222576,0.088283256,-0.18518764,-0.29354876,0.4263946,-0.37448764,0.12954132,-0.28076312,0.094455644,-1.7356708,0.07520987,0.07741068,-0.18243733,-0.35696968,0.11678745,-0.1475784,-0.188747,0.17508565,-0.04346942,-0.46070904,-0.20050041,-0.11138908,0.0023462079,-0.08226549,-0.19438657,0.2707786,-0.34182185,0.23432839,0.14359975,0.056516744,-1.6464173,0.07049774,-0.13433872,0.25747338,-0.60461676,-0.22753112,-0.3820685,-0.4479023,-0.08078809,0.48702317,0.60672456,0.30131114,0.023046372,-0.44193602,-0.23925953,0.20805505,-0.37782502,-0.038696133,-0.13871172,0.04658279,0.3012313,0.39318547,0.22249873,-0.6009351,-0.3262958,-0.019679597,-0.0037962073,-0.05404227,-0.10951473,-1.1736778,0.018742623,-0.28636414,-0.9086153,-0.19498067,-0.48558855,0.49620533,0.035330605,1.5921502,0.13277164,-0.136201,0.08221873,0.07671579,-0.079892166,-0.00035791128,0.15074214,-0.024263743,-0.35732022,-0.1279166,0.20623648,0.26178432,-0.6139752,-0.12067425,-0.20810369,-1.455759,0.0036071334,-0.0745551,-0.20178214,-0.18520287,0.0006002985,-0.035518657,0.2723706,0.04181274,0.0046118465,-0.29412404,0.2784912,-0.12652269,0.30620453,0.21382973,1.3168535,-0.36962283,-0.022870358,0.21251884,-0.00839786,0.28977108,-0.06358018,-0.104448,0.032146152,-0.08108206,-0.5955719,-0.22326131,-0.09218951
P60520,0.05606734,0.118749365,-0.32947338,0.1423081,-0.21007252,0.12494552,0.3601483,0.13145636,0.42494237,0.013844842,0.87800425,0.25145826,0.18768841,0.03486584,0.11711367,-0.096762724,-0.6503114,-0.06048003,0.061362877,-0.19210215,-0.31107458,0.4328559,-0.37670282,0.10965207,-0.27667856,-0.019336533,-1.7557147,0.038952693,0.085890085,-0.22538815,-0.34816402,0.10564166,-0.08519548,-0.21664748,0.18396334,-0.040804774,-0.42219,-0.2208361,-0.11138782,0.0075932117,-0.031867944,-0.22634166,0.25685263,-0.32784688,0.21809548,0.15375426,0.055380207,-1.7179301,0.09608777,-0.16792685,0.25656632,-0.6063184,-0.22808334,-0.41113633,-0.43918347,-0.07374372,0.4768921,0.6160405,0.2692649,0.044429734,-0.44459248,-0.25826338,0.21935353,-0.3487983,-0.0501149,-0.17253162,0.048829306,0.27543372,0.42845476,0.23130384,-0.6091588,-0.29926503,-0.024775114,0.00081230234,-0.048038963,-0.13235432,-1.1847293,0.027971406,-0.32186902,-0.89152545,-0.26781762,-0.5002542,0.49854422,0.03357387,1.5885799,0.13744599,-0.118622705,0.08329235,0.05619817,-0.07930379,0.0056126774,0.09675458,-0.045714155,-0.38184467,-0.118025646,0.20426038,0.23380372,-0.63907886,-0.09749803,-0.22133179,-1.5223744,-0.00039667182,-0.08328261,-0.22315657,-0.17439024,-0.01814286,-0.04175797,0.3096379,0.024249475,0.010968637,-0.32828552,0.2418491,-0.1355282,0.27761745,0.20145087,1.289908,-0.3817183,0.0056962194,0.2689186,-0.04880421,0.34278,-0.03185092,-0.1334286,0.015673209,-0.11177333,-0.5941905,-0.23377463,-0.10605958
P04053,0.051037908,0.18055853,-0.36119378,0.16163415,-0.26399845,0.15760271,0.41057006,0.09930003,0.49721688,0.026378404,0.9419209,0.2587732,0.16284673,0.026415026,0.115313746,-0.08960589,-0.6671141,-0.07403762,0.045789354,-0.1880016,-0.34971443,0.4099149,-0.36510414,0.16110839,-0.30990475,0.13054201,-1.8369852,0.07167442,0.11582239,-0.22776489,-0.36799353,0.11387177,-0.07447277,-0.17261133,0.18581921,-0.00092763006,-0.46840483,-0.26381722,-0.1459476,0.0014476776,-0.049740966,-0.23123756,0.27435058,-0.40576833,0.27048093,0.1812232,0.03843055,-1.6742542,0.09905382,-0.16532092,0.23323016,-0.65468234,-0.22461829,-0.34893084,-0.48653287,-0.10327552,0.5351224,0.5912868,0.2860656,0.06444062,-0.45402384,-0.24616292,0.2699575,-0.39171186,0.0057746335,-0.21975608,0.077780984,0.29445755,0.45471233,0.20247488,-0.63844675,-0.354904,-0.051731028,-0.008120021,-0.053201456,-0.12596925,-1.1487703,0.026772529,-0.2727794,-0.9067426,-0.20761783,-0.5228075,0.48348236,0.03251381,1.692202,0.12606075,-0.14413069,0.07920582,0.022114629,-0.049443476,0.0077809514,0.11693676,-0.014641693,-0.41291294,-0.09819541,0.24610643,0.22061118,-0.6404568,-0.12534678,-0.25404364,-1.5048548,0.0064604906,-0.0924627,-0.18451583,-0.20171463,0.053384244,-0.032769322,0.333473,0.068007104,0.041439928,-0.34723863,0.3061674,-0.14003691,0.30474097,0.21978402,1.3345952,-0.3822361,-0.041663207,0.2600549,-0.040064584,0.30115736,-0.035064735,-0.0782883,0.053078137,-0.117656805,-0.6162791,-0.19001572,-0.059253335
P62913,0.078461416,0.16952133,-0.35193974,0.16030608,-0.22277772,0.15603647,0.40103522,0.13187993,0.4746559,0.032571252,0.9431398,0.2631015,0.17157096,0.053426832,0.09447861,-0.103446715,-0.65997225,-0.06871727,0.070212804,-0.1843332,-0.3226865,0.4503655,-0.39238635,0.15441722,-0.3047325,0.042274088,-1.8671095,0.06447185,0.06761253,-0.19273132,-0.36983553,0.11009532,-0.07076867,-0.21714988,0.15941156,-0.047188874,-0.45248348,-0.21661012,-0.11910075,0.012278462,-0.073941976,-0.2340524,0.26260638,-0.3528952,0.24968657,0.13948157,0.08402525,-1.8233135,0.0881363,-0.1668397,0.22991535,-0.6482291,-0.24560447,-0.39533392,-0.45518422,-0.08985168,0.49930647,0.65410006,0.2955137,0.04461025,-0.43524188,-0.2239718,0.23094495,-0.3689786,-0.05307931,-0.1591611,0.04275471,0.26949102,0.4514369,0.22182243,-0.648779,-0.31212285,-0.02958095,-0.02388848,-0.046324324,-0.13742287,-1.2670357,0.04067309,-0.31928685,-0.919418,-0.23043141,-0.46460873,0.5402471,0.032240614,1.6536828,0.13134988,-0.11542169,0.089751385,0.06874247,-0.06168837,0.004473315,0.18876499,-0.030613106,-0.39784664,-0.1377173,0.23664692,0.24352446,-0.6378887,-0.07793971,-0.22715949,-1.5397098,-0.0007171381,-0.07828777,-0.22322804,-0.19002219,-0.0069837733,-0.07111983,0.30827984,0.073623344,0.0106889745,-0.3254289,0.29399937,-0.14615396,0.32778707,0.21021391,1.3738945,-0.41238615,-0.028378103,0.25695592,-0.020747488,0.28944233,-0.031506415,-0.1076577,0.041788634,-0.13294365,-0.5778559,-0.22940709,-0.087508254
P68400,0.07805648,0.18059835,-0.324303,0.14527723,-0.23807648,0.17303719,0.40047455,0.121958725,0.4936378,-0.013416853,0.955067,0.25649863,0.18761219,0.03356633,0.07927188,-0.081855536,-0.6712945,-0.0772926,0.06540204,-0.17078297,-0.356597,0.4280474,-0.38383478,0.13288566,-0.2925308,0.06101137,-1.9392562,0.086383395,0.07332388,-0.17280836,-0.40242082,0.098876394,-0.08411544,-0.2165761,0.16428918,-0.06738999,-0.4770167,-0.2277787,-0.13747083,-0.0043878863,-0.06374019,-0.19717762,0.27164674,-0.3552592,0.2679237,0.14177495,0.07962614,-1.8608321,0.07575185,-0.18217781,0.23107445,-0.6685357,-0.23613408,-0.3867973,-0.5106091,-0.086322606,0.51904386,0.6624635,0.29792568,0.05514514,-0.45074487,-0.25551778,0.21831624,-0.3990619,-0.060576305,-0.18261383,0.04479806,0.2724681,0.47272316,0.23003815,-0.6569324,-0.33094344,-0.02223634,-0.02592491,-0.06442859,-0.11612315,-1.3037668,0.040377397,-0.3069111,-0.954932,-0.22930634,-0.5014457,0.5252654,0.033539932,1.7127311,0.14474551,-0.12043195,0.056602214,0.063667715,-0.051919978,0.0015751929,0.26235154,-0.036226775,-0.4048222,-0.1415065,0.2352431,0.25785974,-0.63831985,-0.07184856,-0.22247523,-1.5816355,-0.0029139712,-0.09911116,-0.21673864,-0.23416369,0.022028435,-0.072523706,0.302967,0.08374066,0.009451609,-0.29718062,0.32347354,-0.1582421,0.3430417,0.23091882,1.4261184,-0.4099325,-0.030826464,0.22876304,-0.009038562,0.2778799,-0.035447642,-0.09198583,0.060271088,-0.12244673,-0.60867697,-0.22964676,-0.074617736
P0A6F1,0.10906153,0.15399337,-0.3932321,0.17989463,-0.19875237,0.16869038,0.3789526,0.12409037,0.52335054,0.017976878,0.97742045,0.27264252,0.17852376,0.028486967,0.04379305,-0.092428476,-0.6963914,-0.051884584,0.08584678,-0.22392073,-0.371738,0.48758775,-0.43570334,0.098927714,-0.2952956,0.022696603,-1.9132662,0.07716717,0.06984267,-0.15076073,-0.37785816,0.09311277,-0.10318052,-0.22439457,0.13841939,-0.049482416,-0.4481766,-0.20499322,-0.11173901,0.021881513,-0.05417633,-0.21871196,0.26732314,-0.34875536,0.28297213,0.14715481,0.06750347,-1.944591,0.08757481,-0.1872823,0.2323934,-0.6366865,-0.2529626,-0.438141,-0.45992613,-0.07943937,0.4920865,0.7005262,0.32255018,-0.0021699872,-0.47319555,-0.24180663,0.2545449,-0.40755162,-0.05674881,-0.14877729,0.024039214,0.3023405,0.43269193,0.23008284,-0.6823962,-0.33084723,-0.016562834,0.0029362072,-0.042837735,-0.12583974,-1.3467766,0.08222482,-0.2982556,-0.90438086,-0.21883105,-0.48268837,0.5926791,0.034229137,1.6557001,0.15621072,-0.13403761,0.10360558,0.12006228,-0.092294596,0.0037713153,0.2555304,-0.06048429,-0.38801605,-0.1692709,0.25783992,0.2228399,-0.640303,-0.05969247,-0.26378733,-1.5721116,-0.0018321583,-0.011609741,-0.2642679,-0.24556886,-0.036145672,-0.08873142,0.28581795,0.042373136,0.02966186,-0.30729237,0.27765536,-0.17419745,0.32311183,0.27202246,1.4073967,-0.43943045,-0.002118252,0.22605571,-0.019089386,0.2914449,-0.0074538887,-0.1203909,0.0016949913,-0.16376562,-0.594392,-0.25961897,-0.07384545
P0A7R5,0.111686125,0.15777382,-0.36944866,0.16266315,-0.23215266,0.12052419,0.42334747,0.1534204,0.47045842,0.003378677,0.95692575,0.3023698,0.20786896,0.038649555,0.075813144,-0.118000165,-0.688062,-0.085563734,0.10175818,-0.20263493,-0.34466863,0.5085727,-0.41507903,0.12214921,-0.3057055,-0.031668767,-1.9692551,0.05417006,0.07564385,-0.18171461,-0.40361387,0.12695214,-0.10614048,-0.25512537,0.14166448,-0.045642845,-0.44488865,-0.22110946,-0.09975213,0.030232552,-0.024306677,-0.25166053,0.28920576,-0.34991565,0.25871933,0.16463074,0.05763646,-1.9231215,0.14356224,-0.1714563,0.25626653,-0.6602067,-0.2264791,-0.42948246,-0.4875794,-0.07534541,0.5134843,0.6940784,0.2960134,0.037520416,-0.5018553,-0.29844394,0.2354435,-0.38137397,-0.030654302,-0.15412302,0.02419777,0.28461212,0.48381814,0.25718656,-0.67652977,-0.2978776,-0.059640754,0.006530897,-0.07133436,-0.13951798,-1.3139458,-0.029851949,-0.3238676,-0.9469209,-0.28667933,-0.49626535,0.5717491,0.0343376,1.6694895,0.19743523,-0.17100494,0.10496281,0.080196515,-0.1023073,0.0036531892,0.12871672,-0.04699018,-0.40664834,-0.17972943,0.21990487,0.25422734,-0.64195716,-0.09591512,-0.25456858,-1.6018398,-0.0044589494,-0.10592301,-0.27119744,-0.22813615,-0.054652404,-0.073189005,0.30786246,-0.007331026,0.01287632,-0.3065674,0.26658896,-0.1655906,0.29010957,0.24810071,1.4300628,-0.380289,0.010039613,0.23553205,-0.04066367,0.33200055,0.0011453747,-0.12354511,0.0468741,-0.13485985,-0.63324755,-0.22654228,-0.06595178
P0A964,0.09055506,0.204277,-0.3723267,0.16059406,-0.23231697,0.15428337,0.4249714,0.14911811,0.5279888,0.012912867,0.98405343,0.29729685,0.20722547,0.023985285,0.05211652,-0.121080086,-0.6892692,-0.07533279,0.09682562,-0.19427106,-0.40104693,0.43106,-0.44037825,0.1574825,-0.2976931,0.034250923,-1.9789848,0.09039467,0.07201415,-0.1519877,-0.3862659,0.104519606,-0.058821302,-0.24387345,0.1420955,-0.096908115,-0.47056097,-0.22825527,-0.12999311,0.015792934,-0.08505758,-0.17918758,0.2716773,-0.3444567,0.2706146,0.13513151,0.06880404,-1.9788668,0.09635265,-0.19817543,0.23076537,-0.6677432,-0.23400478,-0.40260798,-0.48151845,-0.059592724,0.5242473,0.6934113,0.31632876,0.025858397,-0.47030187,-0.18235533,0.23148611,-0.41696447,-0.08736844,-0.16398445,0.028856162,0.28480428,0.46954808,0.21175818,-0.6821372,-0.29389647,-0.010046052,0.006403868,-0.066388644,-0.12955287,-1.4056448,0.047463387,-0.32887274,-0.9423126,-0.22981298,-0.4719258,0.5681204,0.03029702,1.7125177,0.14658475,-0.102655455,0.106638834,0.111568846,-0.059690647,0.0046653277,0.29897928,-0.029585367,-0.41368905,-0.16185045,0.24181941,0.25659588,-0.6404909,-0.036313083,-0.2546258,-1.6095097,-0.009171864,-0.09222286,-0.25635618,-0.24881208,-0.0056962417,-0.09799141,0.31497175,0.071320936,-0.0036678282,-0.29993492,0.30825463,-0.17772874,0.39766616,0.22198138,1.4626163,-0.4247623,-0.046030257,0.22343726,-0.007010486,0.29206356,-0.0050615864,-0.12859508,0.053997554,-0.14578202,-0.65731025,-0.26931337,-0.09814437
P59240,0.09677963,0.18473388,-0.2781583,0.12346411,-0.21389213,0.13037027,0.38519928,0.12591244,0.42873585,0.04394098,0.87119675,0.25250018,0.1617716,0.06603982,0.06301221,-0.09683308,-0.5949659,-0.06109557,0.06372902,-0.15252195,-0.3177981,0.4085611,-0.36457145,0.15858491,-0.2620212,0.04837438,-1.7085689,0.06514085,0.055056345,-0.14124821,-0.40043458,0.06631793,-0.09294648,-0.20173083,0.16012104,-0.08113932,-0.45205355,-0.18280682,-0.09385416,-0.0060838237,-0.07992883,-0.19164361,0.2329101,-0.28342608,0.25564778,0.10860788,0.09412474,-1.7777842,0.072855875,-0.16915868,0.20000409,-0.63488334,-0.2425341,-0.3717845,-0.4082795,-0.06454592,0.45145476,0.6334921,0.29002997,0.013924285,-0.39012983,-0.19968878,0.18874484,-0.39903104,-0.07742825,-0.1280815,0.0323525,0.23633409,0.4437003,0.19825532,-0.6332414,-0.3003895,-0.0319273,-0.016939847,-0.054225065,-0.09450002,-1.2804098,0.018404977,-0.29529566,-0.87176365,-0.18952543,-0.36844224,0.51599544,0.027461441,1.4938023,0.13534594,-0.09412031,0.05542405,0.10186759,-0.02099852,0.003342861,0.30994645,-0.014645041,-0.34281632,-0.108220555,0.25469312,0.24459682,-0.5649501,-0.061848078,-0.19471763,-1.4330615,-0.0045759548,-0.08166757,-0.19718777,-0.17040825,-0.035461113,-0.089402705,0.23961939,0.06261954,0.015647186,-0.27051285,0.2916292,-0.1509739,0.35225424,0.19057164,1.3097271,-0.38266593,-0.04832846,0.21922292,-0.033311125,0.2261569,-0.013769928,-0.0875873,0.047128964,-0.10556736,-0.5462225,-0.24194774,-0.07100829
Q9Y6I3,0.07006026,0.17471236,-0.40744638,0.20009454,-0.19789846,0.15687743,0.36952296,0.099878974,0.47938108,0.025228629,0.9297525,0.27542332,0.21245985,0.03398677,0.1281984,-0.105768494,-0.707668,-0.07810188,0.05730802,-0.18093123,-0.2865661,0.4302393,-0.34794247,0.14619462,-0.29172227,0.005955295,-1.8473908,0.019115424,0.036294933,-0.20095663,-0.35627326,0.14632785,-0.05456713,-0.2051487,0.14274728,-0.04311805,-0.44229293,-0.23944323,-0.12620102,0.0020794831,-0.052086998,-0.2495928,0.28453,-0.37548053,0.21696496,0.11358541,0.06394524,-1.7443289,0.10090086,-0.1639381,0.26016364,-0.596257,-0.23162372,-0.35337725,-0.3959436,-0.05093643,0.46929112,0.5590237,0.28297862,0.026372185,-0.4516057,-0.22522007,0.2557837,-0.33296302,-0.012622918,-0.16938044,0.0049028345,0.35097155,0.43270716,0.20199293,-0.57231075,-0.2636977,-0.049053594,0.012490577,-0.06523192,-0.1375099,-1.2107716,-0.007357242,-0.30583903,-0.88927746,-0.25290856,-0.4597868,0.55885595,0.032156065,1.5620416,0.097140186,-0.14483482,0.14145537,0.065187015,-0.10433111,0.0024707403,0.059151385,-0.031169439,-0.360252,-0.16854502,0.19719361,0.24771087,-0.64381254,-0.07582713,-0.26124868,-1.4837376,-0.0018746437,-0.099472366,-0.25061175,-0.18377393,-0.01135682,-0.06009422,0.2881852,0.02052125,0.033728693,-0.3070635,0.20236523,-0.17113823,0.3032634,0.23488049,1.3314157,-0.40570036,-0.03362878,0.2461497,-0.021154223,0.28853217,-0.033708517,-0.15616131,-0.00015424751,-0.12432915,-0.61096925,-0.24825422,-0.11015928
P0A7V8,0.084300704,0.17632009,-0.36745873,0.15860619,-0.20806068,0.13269661,0.39468816,0.13166185,0.47659743,0.023130612,0.92272913,0.269342,0.17007686,0.02766027,0.0703835,-0.121442154,-0.6565581,-0.06813143,0.08524007,-0.19908524,-0.33119395,0.46540785,-0.41863832,0.11978912,-0.29909536,0.0039270152,-1.8674554,0.08145208,0.069815114,-0.16587012,-0.3781683,0.10240714,-0.06959956,-0.23101014,0.14230366,-0.07184824,-0.45852125,-0.1965764,-0.11269701,0.012786631,-0.050628837,-0.22304916,0.255144,-0.34497514,0.27260002,0.13972507,0.06897091,-1.888296,0.09455559,-0.17491098,0.23086262,-0.63447803,-0.22029895,-0.4139018,-0.4744648,-0.072869614,0.4858095,0.64868575,0.3063582,0.022942586,-0.4498934,-0.2286284,0.21827541,-0.38351405,-0.06826714,-0.15418643,0.05793326,0.28454006,0.47701624,0.22330841,-0.67537725,-0.321098,-0.023944044,-0.012255571,-0.06563496,-0.11261021,-1.3298043,0.034758437,-0.30138433,-0.9092604,-0.23463784,-0.47572944,0.5246611,0.031958796,1.6443058,0.15353972,-0.12062113,0.08613935,0.08953722,-0.057133496,0.0027101731,0.23586799,-0.04937092,-0.37958735,-0.17371021,0.24083948,0.22936492,-0.61543506,-0.083321124,-0.23913473,-1.5202423,-0.0033690506,-0.07055791,-0.24681573,-0.21111661,-0.025101932,-0.06594149,0.31275332,0.056336556,0.01834631,-0.3062816,0.29236102,-0.18030891,0.31663585,0.23995565,1.4058341,-0.41003132,-0.025279162,0.24064118,-0.011225795,0.28988788,0.0010666109,-0.12197134,0.028423978,-0.16058975,-0.5982767,-0.24117976,-0.07665971
P03375,0.1115969,0.23532367,-0.34372732,0.17436732,-0.26691163,0.16934378,0.4483617,0.186709,0.4574336,0.043980464,0.9321002,0.22791636,0.24242306,0.028256595,0.13904779,-0.14499927,-0.67715657,-0.07463098,0.11804725,-0.19682145,-0.36471987,0.4697313,-0.38228956,0.1540482,-0.31186932,0.010157255,-1.9294515,0.06982688,0.06613081,-0.21160558,-0.4112361,0.19086951,-0.05854873,-0.23775476,0.13589343,-0.03993032,-0.4984988,-0.21130176,-0.15867887,0.026657369,-0.062680304,-0.23263636,0.29655945,-0.3980947,0.28902015,0.15041187,0.05741044,-1.8471482,0.11050451,-0.18660073,0.24702388,-0.65835834,-0.22312444,-0.32639864,-0.44305208,-0.07339835,0.4769168,0.59512466,0.3437317,0.024834268,-0.43699074,-0.20887479,0.23790327,-0.37684137,-0.019529724,-0.19841507,0.04565623,0.26571184,0.46761465,0.22732605,-0.6390033,-0.25638676,-0.023779847,0.011416271,-0.06490761,-0.18969229,-1.3557986,0.0090283295,-0.330925,-0.909354,-0.26566917,-0.47674137,0.5299693,0.0354428,1.6849735,0.13085787,-0.11212156,0.10924782,0.08404378,-0.121225566,0.0008592515,0.1182303,-0.028484032,-0.38778368,-0.14697176,0.23764426,0.21002594,-0.631114,-0.037557945,-0.2276466,-1.523951,-0.0010221453,-0.113712326,-0.18822649,-0.2518969,-0.019612132,-0.051161654,0.31299978,0.0321796,0.006191496,-0.32410222,0.29706722,-0.1482929,0.3310476,0.22718246,1.4482329,-0.4152184,-0.020316293,0.26382223,-0.015817394,0.34484804,-0.022594266,-0.14195457,0.048428103,-0.14249672,-0.6574747,-0.24528214,-0.06369111
